"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.239786500E0,7.242068946E-1,-1.558242275E1,9.481517458E-1,1.562803142E1
3.249837500E0,1.292668815E0,-1.436737601E1,9.835226496E-1,1.445890048E1
3.259888500E0,1.647060077E0,-1.356763596E1,9.205200704E-1,1.369820826E1
3.269938500E0,2.134798700E0,-1.313986535E1,5.764582070E-1,1.332462874E1
3.279989500E0,2.485610736E0,-1.273971934E1,2.249130770E-1,1.298188335E1
3.290040500E0,2.594745800E0,-1.216959944E1,-5.821721792E-2,1.244328114E1
3.300090500E0,2.670698208E0,-1.163459090E1,-3.934463505E-1,1.194366503E1
3.310141500E0,2.589107915E0,-1.109988408E1,-6.207217026E-1,1.141473617E1
3.320191500E0,2.505979219E0,-1.051643253E1,-6.138594103E-1,1.082830127E1
3.330242500E0,2.399940986E0,-1.009951436E1,-5.629816175E-1,1.039600189E1
3.340293500E0,2.133285587E0,-9.965208492E0,-5.546961860E-1,1.020607542E1
3.350349958E0,1.872597125E0,-9.586633438E0,-4.390334729E-1,9.777674113E0
3.360400958E0,1.663141236E0,-9.085594885E0,-3.195631993E-1,9.242088174E0
3.370451958E0,1.468127677E0,-8.537776267E0,-4.052798724E-1,8.672558690E0
3.380501958E0,7.944873570E-1,-7.794445469E0,-3.511475194E-1,7.842696915E0
3.390552958E0,-5.728390729E-1,-6.495757822E0,-2.977904340E-1,6.527763279E0
3.400603958E0,-2.370764696E0,-4.083322359E0,-1.319038296E-1,4.723499270E0
3.410653958E0,-5.581688327E0,4.869912028E-2,1.214454997E0,5.712487823E0
3.420704958E0,-8.988727571E0,5.346064247E0,3.380167195E0,1.099104893E1
3.430755958E0,-1.078682064E1,1.216413814E1,5.111507285E0,1.704257208E1
3.440805958E0,-9.193062031E0,2.049095914E1,5.168665572E0,2.304575666E1
3.450856958E0,-2.550403440E0,2.835973032E1,4.517955254E0,2.883037949E1
3.460907958E0,7.320000637E0,3.289085234E1,4.560055792E0,3.400271586E1
3.470957958E0,1.559787694E1,3.436010561E1,5.397626749E0,3.811882733E1
3.481008958E0,2.036915930E1,3.548200386E1,7.422897599E0,4.158094103E1
3.491058958E0,2.046964721E1,3.604909022E1,9.440484622E0,4.251665688E1
3.501109958E0,1.726817385E1,3.358921571E1,9.885524976E0,3.904034893E1
3.511160958E0,1.349201625E1,2.833296177E1,8.351494501E0,3.247366142E1
3.521210958E0,1.029334722E1,2.230350244E1,5.800601649E0,2.523977412E1
3.531261958E0,7.671908879E0,1.727148221E1,3.296850804E0,1.918414733E1
3.541312958E0,5.259404418E0,1.294564775E1,1.078283869E0,1.401477173E1
3.551362958E0,3.237276740E0,8.657995605E0,-6.771730614E-1,9.268193565E0
3.561413958E0,1.903180694E0,4.057068361E0,-2.441265745E0,5.103104827E0
3.571464958E0,1.145769216E0,-4.213977224E-1,-3.610998897E0,3.811781233E0
3.581514958E0,1.197411240E0,-4.295477470E0,-4.020588167E0,6.004169350E0
3.591565958E0,1.752366385E0,-7.965118092E0,-4.032494268E0,9.098071454E0
3.601616958E0,2.350569875E0,-1.120150284E1,-4.045248799E0,1.213931145E1
3.611666958E0,2.671564180E0,-1.415071445E1,-4.297378984E0,1.502822148E1
3.621717958E0,2.671206623E0,-1.636117949E1,-4.372853090E0,1.714483547E1
3.631768958E0,1.962667927E0,-1.764485499E1,-4.219183584E0,1.824813643E1
3.641818958E0,6.016185567E-1,-1.818972193E1,-4.001125710E0,1.863429462E1
3.651869958E0,-6.527922917E-1,-1.822455965E1,-3.610454521E0,1.859021500E1
3.661919958E0,-1.331969121E0,-1.820227240E1,-2.900922968E0,1.848004914E1
3.671970958E0,-1.589089612E0,-1.844100720E1,-2.239046223E0,1.864428278E1
3.682021958E0,-1.823993022E0,-1.844178371E1,-1.657480985E0,1.860574051E1
3.692071958E0,-2.365111900E0,-1.797987472E1,-1.211823750E0,1.817520746E1
3.702122958E0,-2.394952288E0,-1.797217511E1,-1.330156192E0,1.817977420E1
3.712173958E0,-1.947792026E0,-1.787731690E1,-1.288600030E0,1.802922193E1
3.722223958E0,-1.290829281E0,-1.784217162E1,-9.805628622E-1,1.791565885E1
3.732274958E0,-6.211630212E-1,-1.736161353E1,-5.666594430E-1,1.738196107E1
3.742325958E0,2.228055577E-1,-1.684231295E1,-8.590604983E-2,1.684400569E1
3.752375958E0,1.009116863E0,-1.617962227E1,2.739408839E-1,1.621337526E1
3.762426958E0,1.693062462E0,-1.535726285E1,6.204340196E-1,1.546275916E1
3.772477958E0,2.013220323E0,-1.438588128E1,9.282044081E-1,1.455569303E1
3.782527958E0,1.754722520E0,-1.328289176E1,1.271695729E0,1.345850937E1
3.792578958E0,1.549466247E0,-1.234603800E1,1.560036113E0,1.254030353E1
3.802629958E0,1.243982559E0,-1.155975590E1,1.740507062E0,1.175605435E1
3.812679958E0,1.143691847E0,-1.088835754E1,1.890454522E0,1.111027359E1
3.822730958E0,9.945195081E-1,-1.029584281E1,2.032497131E0,1.054156026E1
3.832781958E0,9.691784064E-1,-9.756662284E0,2.031741671E0,1.001297857E1
3.842831958E0,7.488096392E-1,-9.214075754E0,1.879038126E0,9.433487805E0
3.852882958E0,1.814307694E-1,-8.457864125E0,1.532485933E0,8.597493577E0
3.862932958E0,-5.500518157E-1,-7.207247023E0,1.129958345E0,7.315994294E0
3.872983958E0,-1.787462250E0,-5.092002143E0,1.019581917E0,5.492090167E0
3.883034958E0,-3.602447344E0,-2.324619640E0,1.558226546E0,4.561748930E0
3.893084958E0,-4.553863590E0,3.151080303E0,2.868027995E0,6.236390403E0
3.903135958E0,-3.210691497E0,1.238739302E1,4.067977219E0,1.342775053E1
3.913186958E0,2.595701235E0,2.609733968E1,4.846540707E0,2.667016610E1
3.923236958E0,1.422561144E1,3.966329164E1,4.939109148E0,4.242569414E1
3.933287958E0,2.511101497E1,4.577832848E1,4.640291285E0,5.241899211E1
3.943338958E0,3.080489090E1,4.851332384E1,4.929299859E0,5.767826185E1
3.953388958E0,3.095547541E1,5.014413567E1,4.896569484E0,5.913249693E1
3.963439958E0,2.602258887E1,4.642452065E1,4.323380967E0,5.339571961E1
3.973490958E0,1.790093029E1,3.652197560E1,2.523372931E0,4.075126278E1
3.983540958E0,1.094303603E1,2.667962178E1,3.860086191E-1,2.883923124E1
3.993591958E0,6.518452621E0,2.015738017E1,-8.887674236E-1,2.120377578E1
4.003642958E0,3.482069838E0,1.479679670E1,-1.609165442E0,1.528592216E1
4.013692958E0,1.092443486E0,9.993034222E0,-2.280629282E0,1.030802773E1
4.023743958E0,-6.327289599E-1,6.488966866E0,-2.661113452E0,7.041914635E0
4.033794958E0,-1.788193737E0,3.881762404E0,-2.687593153E0,5.048650627E0
4.043844958E0,-2.281071916E0,1.678932665E0,-2.794229409E0,3.978670880E0
4.053895958E0,-2.137310226E0,-3.754877239E-1,-3.044133559E0,3.738426829E0
4.063945958E0,-1.521361898E0,-2.381775003E0,-3.333521617E0,4.370327283E0
4.073996958E0,-7.633326611E-1,-4.327966354E0,-3.685861384E0,5.735812379E0
4.084047958E0,-3.602791160E-1,-6.498311301E0,-4.505354505E0,7.915558731E0
4.094097958E0,-2.742376301E-1,-8.910856107E0,-5.248960707E0,1.034553775E1
4.104148958E0,-1.998597313E-1,-1.062699051E1,-5.497004857E0,1.196619963E1
4.114199958E0,-1.149145983E-1,-1.250306732E1,-5.574813171E0,1.369008545E1
4.124249958E0,-1.452128233E-1,-1.412275658E1,-5.475509908E0,1.514775722E1
4.134300958E0,-4.207853727E-1,-1.549428182E1,-5.262307561E0,1.636892514E1
4.144351958E0,-1.019402992E0,-1.649662439E1,-5.012828504E0,1.727154447E1
4.154401958E0,-1.898009124E0,-1.737442478E1,-4.794511013E0,1.812347679E1
4.164452958E0,-2.753858478E0,-1.801311965E1,-4.630794237E0,1.880160821E1
4.174503958E0,-3.668631393E0,-1.801644321E1,-4.157901256E0,1.885044363E1
4.184553958E0,-4.483270156E0,-1.775541414E1,-3.489261037E0,1.864214004E1
4.194604958E0,-4.819347062E0,-1.717454940E1,-2.923037723E0,1.807582371E1
4.204655958E0,-4.998585856E0,-1.637235469E1,-2.417474594E0,1.728826313E1
4.214705958E0,-5.013848258E0,-1.544856127E1,-1.914443893E0,1.635425985E1
4.224756958E0,-4.987971405E0,-1.446592031E1,-1.409278375E0,1.536648218E1
4.234807958E0,-4.948251269E0,-1.376262189E1,-1.087873449E0,1.466555217E1
4.244857958E0,-4.623181747E0,-1.321434719E1,-8.623426867E-1,1.402627591E1
4.254908958E0,-4.263275976E0,-1.284817115E1,-7.262838256E-1,1.355649336E1
4.264959958E0,-3.977449164E0,-1.259472476E1,-5.810218857E-1,1.322061950E1
4.275009958E0,-3.826594801E0,-1.230494845E1,-4.923588006E-1,1.289561946E1
4.285060958E0,-3.534583974E0,-1.197395160E1,-4.216123152E-1,1.249185966E1
4.295111958E0,-3.474907584E0,-1.166834571E1,-2.648145497E-1,1.217765991E1
4.305161958E0,-3.378627331E0,-1.136772866E1,-2.532394016E-1,1.186189309E1
4.315212958E0,-3.465720146E0,-1.098570433E1,-1.441603245E-1,1.152031675E1
4.325262958E0,-3.877441019E0,-1.063683839E1,-2.030295070E-1,1.132334318E1
4.335313958E0,-4.669608932E0,-1.013181672E1,-4.975093205E-1,1.116720525E1
4.345364958E0,-5.533233036E0,-9.360026350E0,-3.649389084E-1,1.087933553E1
4.355408458E0,-7.648803021E0,-8.313143198E0,4.926556930E-2,1.129667936E1
4.365459458E0,-1.067795601E1,-6.846762670E0,1.046383653E0,1.272760081E1
4.375510458E0,-1.451019893E1,-1.915963000E0,3.809331774E0,1.512374940E1
4.385560458E0,-1.093405470E1,1.017049020E1,5.983052319E0,1.608693067E1
4.395611458E0,4.290983300E0,2.645986237E1,4.950206578E0,2.725878573E1
4.405662458E0,2.391738074E1,3.987842239E1,1.839904758E0,4.653724233E1
4.415712458E0,4.130981143E1,4.459788790E1,-1.331534965E0,6.080497604E1
4.425763458E0,4.959293502E1,4.549206751E1,-3.196098601E0,6.737360356E1
4.435814458E0,4.749401381E1,4.200413788E1,-4.143652761E0,6.353895503E1
4.445864458E0,3.511004376E1,3.835145243E1,-3.449704842E-1,5.199680837E1
4.455915458E0,1.938262877E1,2.970664113E1,2.456401847E0,3.555565687E1
4.465966458E0,8.170303906E0,1.889383429E1,2.109622782E0,2.069254330E1
4.476016458E0,2.559245015E0,1.122508466E1,8.274902847E-1,1.154283331E1
4.486067458E0,2.099907634E-1,7.007220207E0,2.428224407E-2,7.010408033E0
4.496118458E0,-9.022470099E-1,4.272033058E0,-5.275270253E-1,4.398022383E0
4.506168458E0,-1.888743919E0,1.920060729E0,-7.876240414E-1,2.806125162E0
4.516219458E0,-3.379567856E0,-9.212709260E-1,-1.009068038E0,3.645330893E0
4.526270458E0,-5.479773113E0,-4.721033732E0,-1.605722601E0,7.409076726E0
4.536320458E0,-7.936707641E0,-9.655587898E0,-2.584268174E0,1.276323422E1
4.546371458E0,-1.009786778E1,-1.421917015E1,-3.159590925E0,1.772384688E1
4.556422458E0,-1.176248237E1,-1.758755929E1,-3.314528106E0,2.141644999E1
4.566472458E0,-1.295771172E1,-2.010252861E1,-3.626959457E0,2.419026218E1
4.576523458E0,-1.373517389E1,-2.170033876E1,-3.806739703E0,2.596249162E1
4.586574458E0,-1.387656541E1,-2.214306420E1,-3.512780292E0,2.636691080E1
4.596624458E0,-1.326165233E1,-2.194105927E1,-3.191464097E0,2.583538170E1
4.606675458E0,-1.269785795E1,-2.121300608E1,-2.826062236E0,2.488400794E1
4.616726458E0,-1.169411205E1,-2.018745123E1,-2.385906061E0,2.345160957E1
4.626776458E0,-1.042469439E1,-1.906752700E1,-2.097569917E0,2.183219271E1
4.636827458E0,-8.857313154E0,-1.785579447E1,-1.961905743E0,2.002824172E1
4.646878458E0,-7.161556880E0,-1.641850442E1,-1.698999724E0,1.799282591E1
4.656928458E0,-5.473570386E0,-1.459839249E1,-1.569055882E0,1.566955559E1
4.666979458E0,-3.763842483E0,-1.236566827E1,-1.409976532E0,1.300247268E1
4.677030458E0,-2.129537230E0,-9.697034132E0,-1.295255331E0,1.001224681E1
4.687080458E0,-5.157375768E-1,-6.695040872E0,-1.351428362E0,6.849519410E0
4.697131458E0,6.616679996E-1,-3.794057093E0,-1.581019139E0,4.163207331E0
4.707182458E0,1.540404232E0,-7.320661372E-1,-1.996018253E0,2.625424707E0
4.717232458E0,2.563443900E0,2.845106617E0,-2.194685883E0,4.413901043E0
4.727283458E0,3.290829634E0,5.706905281E0,-2.517456719E0,7.052369523E0
4.737334458E0,3.562417013E0,7.322510262E0,-2.941618128E0,8.658122702E0
4.747384458E0,3.411106567E0,7.821116374E0,-3.308670658E0,9.151656182E0
4.757435458E0,2.754099383E0,7.407898321E0,-3.255808028E0,8.547649201E0
4.767486458E0,1.499106225E0,6.087957800E0,-2.830680367E0,6.879193339E0
4.777536458E0,-3.868137807E-2,4.068255254E0,-2.229146741E0,4.639104682E0
4.787587458E0,-1.539678008E0,2.010476224E0,-1.245916233E0,2.822220806E0
4.797638458E0,-2.568263760E0,5.092188084E-1,-2.032103321E-1,2.626133465E0
4.807688458E0,-2.695002159E0,4.459840947E-1,9.106441963E-1,2.879446354E0
4.817739458E0,-1.605283768E0,1.607987228E0,1.796272835E0,2.896403804E0
4.827790458E0,1.279938257E0,4.155594530E0,2.048545107E0,4.806635506E0
4.837840458E0,5.685247779E0,7.810967361E0,1.888411943E0,9.843746903E0
4.847891458E0,1.098862326E1,1.162788064E1,1.358635933E0,1.605625550E1
4.857941458E0,1.668947258E1,1.517366963E1,4.532716258E-1,2.256067818E1
4.867992458E0,2.164370263E1,1.775967560E1,-4.980706532E-1,2.800185735E1
4.878043458E0,2.428512616E1,1.824124292E1,-1.152217379E0,3.039470186E1
4.888093458E0,2.390063431E1,1.726968828E1,-1.065593949E0,2.950623568E1
4.898144458E0,2.142180781E1,1.588151017E1,-2.620909166E-1,2.666805030E1
4.908195458E0,1.803227279E1,1.403678029E1,8.752011524E-1,2.286831957E1
4.918246458E0,1.449445472E1,1.215787226E1,1.893728378E0,1.901287150E1
4.928296458E0,1.134679679E1,1.024498373E1,2.552257007E0,1.549914529E1
4.938347458E0,9.086669018E0,8.538452790E0,2.882663283E0,1.279775283E1
4.948398458E0,7.372784622E0,7.035089791E0,2.903206891E0,1.059618100E1
4.958448458E0,5.870308646E0,5.652455424E0,2.825438923E0,8.625188753E0
4.968499458E0,4.413107369E0,4.378071730E0,2.779359063E0,6.809395385E0
4.978550458E0,2.965232400E0,2.930784699E0,2.670787085E0,4.951283247E0
4.988600458E0,1.477116309E0,1.095081165E0,2.548315107E0,3.142448923E0
4.998651458E0,-1.281955254E-1,-1.205775974E0,2.147123315E0,2.465860565E0
5.008701458E0,-2.207775314E0,-3.394463637E0,1.626206860E0,4.363622804E0
5.018752458E0,-3.608374374E0,-5.487122478E0,1.435640108E0,6.722346408E0
5.028803458E0,-5.328308008E0,-7.877780571E0,6.493449926E-1,9.532677581E0
5.038854458E0,-7.369330087E0,-1.038515318E1,-5.298993869E-1,1.274516480E1
5.048904458E0,-9.032261261E0,-1.247897094E1,-1.760909020E0,1.550507207E1
5.058955458E0,-1.036719521E1,-1.390589387E1,-2.362810729E0,1.750529907E1
5.069006458E0,-1.123312809E1,-1.479228265E1,-2.241636540E0,1.870881415E1
5.079056458E0,-1.134723416E1,-1.511949401E1,-1.691106276E0,1.897942735E1
5.089107458E0,-1.103238382E1,-1.489822367E1,-7.763675666E-1,1.855460342E1
5.099158458E0,-1.054175799E1,-1.435575409E1,2.805859521E-1,1.781277815E1
5.109208458E0,-9.976051569E0,-1.365954132E1,1.151241918E0,1.695376159E1
5.119259458E0,-9.329117968E0,-1.257929513E1,1.723116565E0,1.575564149E1
5.129310458E0,-8.711024004E0,-1.114988947E1,1.947533579E0,1.428267697E1
5.139360458E0,-8.112198370E0,-9.657177172E0,1.827344061E0,1.274394051E1
5.149411458E0,-7.364040695E0,-8.092345904E0,1.469891197E0,1.103973449E1
5.159461458E0,-6.504472513E0,-6.729627153E0,8.915582997E-1,9.401644563E0
5.169512458E0,-5.771188400E0,-5.654816530E0,3.684245798E-1,8.088219965E0
5.179563458E0,-5.351115657E0,-4.932184875E0,3.898250967E-2,7.277527468E0
5.189613458E0,-5.193091146E0,-4.593400708E0,-6.428575069E-2,6.933372799E0
5.199664458E0,-5.200090263E0,-4.607289015E0,3.119635731E-2,6.947591239E0
5.209715458E0,-5.250200901E0,-4.897028491E0,1.393463118E-1,7.180871461E0
5.219766458E0,-5.270156279E0,-5.245105053E0,3.179134074E-1,7.442227029E0
5.229816458E0,-5.111685040E0,-5.436831161E0,4.602074468E-1,7.476646836E0
5.239867458E0,-4.823512618E0,-5.444603280E0,7.709603539E-1,7.314667369E0
5.249918458E0,-4.559169061E0,-4.845934936E0,1.293088499E0,6.777992756E0
5.259968458E0,-4.206925482E0,-3.151510658E0,1.826551033E0,5.564757866E0
5.270019458E0,-3.725480655E0,-5.414346278E-2,2.040665545E0,4.248111756E0
5.280070458E0,-2.280838320E0,6.274395686E0,2.080174158E0,6.992666816E0
5.290120458E0,1.305297924E0,1.561756568E1,1.712891247E0,1.576534671E1
5.300171458E0,8.001568465E0,2.666433950E1,1.337865161E0,2.787116758E1
5.310222458E0,1.677908116E1,3.506674629E1,5.240862313E-1,3.887787194E1
5.320272458E0,2.421906432E1,3.878943227E1,-1.198792937E0,4.574516627E1
5.330323458E0,2.859697291E1,3.777260615E1,-3.445380607E0,4.750186610E1
5.340374458E0,2.874004726E1,3.413973808E1,-3.910041293E0,4.479732644E1
5.350424458E0,2.472574193E1,2.798472500E1,-2.733202604E0,3.744299058E1
5.360475750E0,1.902199239E1,2.035793499E1,-1.899052999E0,2.792647693E1
5.370526750E0,1.413517372E1,1.299873813E1,-1.906788719E0,1.929782818E1
5.380576750E0,1.070004562E1,7.162919866E0,-2.420038598E0,1.310171684E1
5.390627750E0,8.271754267E0,2.688985375E0,-2.757938665E0,9.124625290E0
5.400678750E0,6.645543607E0,-5.479186052E-1,-2.979913005E0,7.303652932E0
5.410728750E0,5.253006395E0,-2.810270661E0,-2.903231449E0,6.627250578E0
5.420779750E0,3.895729063E0,-4.742137502E0,-2.572524626E0,6.654506441E0
5.430830750E0,2.654303784E0,-6.685978273E0,-2.232426006E0,7.532022299E0
5.440880750E0,1.668084911E0,-8.556245867E0,-2.027253056E0,8.949950031E0
5.450931750E0,1.241547778E0,-1.035475935E1,-2.160757853E0,1.065041580E1
5.460982750E0,1.076370002E0,-1.192061798E1,-2.570240704E0,1.224197054E1
5.471032750E0,8.281383023E-1,-1.292430658E1,-2.792574062E0,1.324847099E1
5.481083750E0,6.259450934E-1,-1.368497554E1,-3.117294506E0,1.404947998E1
5.491134750E0,3.837936938E-1,-1.440962799E1,-3.403186514E0,1.481102140E1
5.501184750E0,1.657899061E-1,-1.488841438E1,-3.649443755E0,1.533006226E1
5.511235750E0,-1.003446891E-1,-1.501636316E1,-3.815670156E0,1.549388816E1
5.521286750E0,-4.222996554E-1,-1.490046082E1,-3.877995628E0,1.540262704E1
5.531336750E0,-8.015319362E-1,-1.485515542E1,-3.964425661E0,1.539593345E1
5.541387750E0,-1.306560338E0,-1.474693515E1,-4.177815703E0,1.538289116E1
5.551438750E0,-1.679243445E0,-1.451278457E1,-4.342103752E0,1.524121516E1
5.561488750E0,-1.909510451E0,-1.411217078E1,-4.315756783E0,1.488036797E1
5.571539750E0,-1.991595711E0,-1.364671604E1,-4.240727066E0,1.442855080E1
5.581590750E0,-2.042338580E0,-1.312687986E1,-4.156463426E0,1.391985308E1
5.591640750E0,-2.067927457E0,-1.256591202E1,-4.045468070E0,1.336204628E1
5.601691750E0,-2.019565283E0,-1.177270915E1,-3.902536976E0,1.256603038E1
5.611742750E0,-2.066472816E0,-1.125327760E1,-4.069210689E0,1.214351852E1
5.621792750E0,-2.315981840E0,-1.059753224E1,-4.420617240E0,1.171380887E1
5.631843750E0,-2.669295168E0,-9.148278206E0,-4.417164459E0,1.050368853E1
5.641894750E0,-3.118498448E0,-8.063774654E0,-4.505994775E0,9.749537586E0
5.651944750E0,-2.770261964E0,-7.254993047E0,-4.489684551E0,8.970314534E0
5.661995750E0,-1.873777970E0,-6.014946542E0,-3.800474412E0,7.357596859E0
5.672046750E0,-5.800011811E-1,-3.562480456E0,-2.325026606E0,4.293415550E0
5.682096750E0,-1.820853652E-1,-1.189204965E0,-1.216143526E0,1.710663207E0
5.692147750E0,-6.977050475E-1,3.968224597E-1,-6.247978697E-1,1.017169001E0
5.702198750E0,-1.627837648E0,2.759699847E0,1.122348632E0,3.394917540E0
5.712249750E0,-2.187936881E0,6.703331054E0,3.615209477E0,7.924105917E0
5.722299750E0,-9.357281667E-1,1.081523343E1,5.274125369E0,1.206902067E1
5.732350750E0,1.246099397E0,1.478274701E1,6.020366326E0,1.601022122E1
5.742401750E0,3.791526418E0,1.822601677E1,5.989615234E0,1.955604384E1
5.752451750E0,6.340984363E0,2.127064091E1,4.970737907E0,2.274547170E1
5.762502750E0,8.445235893E0,2.358449407E1,3.458057370E0,2.528850590E1
5.772553750E0,9.533192811E0,2.529178515E1,2.823922740E0,2.717592134E1
5.782603750E0,8.557266791E0,2.553249865E1,3.028864725E0,2.709814244E1
5.792654750E0,5.891090820E0,2.426462583E1,3.491611032E0,2.521246448E1
5.802705750E0,2.787945699E0,2.215890080E1,3.866220505E0,2.266577126E1
5.812755750E0,6.408957660E-2,1.949855099E1,4.053195750E0,1.991547122E1
5.822806750E0,-1.263670426E0,1.681921528E1,4.066146748E0,1.734982464E1
5.832857750E0,-1.538541310E0,1.448573886E1,4.200181888E0,1.516064865E1
5.842907750E0,-1.195864944E0,1.231790354E1,4.404919220E0,1.313636761E1
5.852958750E0,-7.813388693E-1,1.019719326E1,4.616242856E0,1.122064789E1
5.863009750E0,-5.112358055E-1,7.823452921E0,4.723805312E0,9.153257031E0
5.873059750E0,-2.240486392E-1,5.269515424E0,4.721374624E0,7.078797139E0
5.883110750E0,2.669970229E-1,2.507380212E0,4.639887827E0,5.280795583E0
5.893161750E0,9.473401523E-1,-6.951813161E-1,4.403728142E0,4.557801222E0
5.903211750E0,1.509370428E0,-4.116753815E0,3.964935538E0,5.911562812E0
5.913262750E0,1.960067524E0,-7.488696901E0,3.314065007E0,8.420538751E0
5.923313750E0,2.069612040E0,-1.060989676E1,2.657053730E0,1.113162782E1
5.933363750E0,1.710256638E0,-1.317218642E1,1.938997521E0,1.342353099E1
5.943414750E0,1.013713651E0,-1.536913503E1,1.340615691E0,1.546076251E1
5.953465750E0,4.088022351E-2,-1.691331686E1,9.798249435E-1,1.694172409E1
5.963516750E0,-1.396691512E0,-1.785904552E1,6.918770546E-1,1.792693359E1
5.973566750E0,-3.034373094E0,-1.842736915E1,9.808236480E-2,1.867578577E1
5.983617750E0,-4.190225834E0,-1.868887535E1,-4.586410508E-1,1.915835081E1
5.993668750E0,-5.006557365E0,-1.846438437E1,-8.065228271E-1,1.914809614E1
6.003718750E0,-5.203812600E0,-1.819334487E1,-1.394640455E0,1.897425849E1
6.013769750E0,-5.208380445E0,-1.739055023E1,-1.915385295E0,1.825451081E1
6.023820750E0,-4.948907912E0,-1.640607324E1,-2.336921012E0,1.729485844E1
6.033870750E0,-4.588772637E0,-1.573238044E1,-2.636876158E0,1.659872720E1
6.043921750E0,-4.643638524E0,-1.474833965E1,-2.736127966E0,1.570233414E1
6.053972750E0,-4.562693178E0,-1.379889567E1,-2.858647599E0,1.481214221E1
6.064022750E0,-4.387455926E0,-1.315985815E1,-2.949172438E0,1.418200459E1
6.074073750E0,-4.177398797E0,-1.257352626E1,-2.973020892E0,1.357877302E1
6.084124750E0,-4.045398780E0,-1.186888649E1,-3.163064756E0,1.293215746E1
6.094174750E0,-4.224218037E0,-1.124538736E1,-3.327624115E0,1.246498444E1
6.104225750E0,-4.034615053E0,-1.048407170E1,-3.439308858E0,1.174830726E1
6.114276750E0,-3.709195867E0,-9.682514327E0,-3.423720181E0,1.091929840E1
6.124326750E0,-3.566412708E0,-9.053345152E0,-3.487077101E0,1.033644353E1
6.134377750E0,-3.509639460E0,-8.241400201E0,-3.461537048E0,9.603149752E0
6.144428750E0,-3.196946155E0,-7.229980997E0,-3.372802627E0,8.594701129E0
6.154478750E0,-2.199597398E0,-6.048752219E0,-3.355973171E0,7.258662965E0
6.164529750E0,-1.633106282E0,-4.237638566E0,-3.095491993E0,5.496061083E0
6.174580750E0,-1.206819118E0,-1.551240585E0,-2.593502097E0,3.254076346E0
6.184630750E0,-6.265294495E-1,2.838537270E0,-1.387939254E0,3.221212250E0
6.194681750E0,-1.449401969E-1,9.049099488E0,1.228902882E0,9.133313282E0
6.204732750E0,1.454405139E0,1.680485335E1,4.816972215E0,1.754199566E1
6.214782750E0,7.587842875E0,2.363156650E1,7.868966478E0,2.603741401E1
6.224833750E0,1.577957332E1,2.751729624E1,9.546012831E0,3.312586433E1
6.234884750E0,2.226819929E1,2.962887550E1,1.147083261E1,3.879849177E1
6.244935750E0,2.586927956E1,2.958130723E1,1.358685809E1,4.157975559E1
6.254985750E0,2.653210589E1,2.924082620E1,1.385080024E1,4.184283962E1
6.265036750E0,2.399249641E1,2.556085530E1,1.367133516E1,3.762848140E1
